filename,text,type,group,note
voice/word_truth.mp3,truth,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_ordinary.mp3,ordinary,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_great.mp3,great,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_fun.mp3,fun,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_exciting.mp3,exciting,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_wonderful.mp3,wonderful,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_delicious.mp3,delicious,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_interesting.mp3,interesting,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_hard.mp3,hard,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_long.mp3,long,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_beautiful.mp3,beautiful,word,感想(かんそう)のことば（How was it? に答(こた)えよう）,
voice/word_winter.mp3,winter,word,冬(ふゆ)と旅(たび)のことば,
voice/word_vacation.mp3,vacation,word,冬(ふゆ)と旅(たび)のことば,
voice/word_trip.mp3,trip,word,冬(ふゆ)と旅(たび)のことば,
voice/word_weekend.mp3,weekend,word,冬(ふゆ)と旅(たび)のことば,
voice/word_season.mp3,season,word,冬(ふゆ)と旅(たび)のことば,
voice/word_weather.mp3,weather,word,冬(ふゆ)と旅(たび)のことば,
voice/word_i_was.mp3,I was ~,word,was / were の選(えら)び方(かた),
voice/word_he_she_it_was.mp3,He / She / It was ~,word,was / were の選(えら)び方(かた),
voice/word_you_were.mp3,You were ~,word,was / were の選(えら)び方(かた),
voice/word_we_they_were.mp3,We / They were ~,word,was / were の選(えら)び方(かた),
voice/word_school_trip.mp3,school trip,word,学校行事(がっこうぎょうじ)・思(おも)い出(で)のことば（My best memory was ~）,
voice/word_festival.mp3,festival,word,学校行事(がっこうぎょうじ)・思(おも)い出(で)のことば（My best memory was ~）,
voice/word_concert.mp3,concert,word,学校行事(がっこうぎょうじ)・思(おも)い出(で)のことば（My best memory was ~）,
voice/word_contest.mp3,contest,word,学校行事(がっこうぎょうじ)・思(おも)い出(で)のことば（My best memory was ~）,
voice/word_event.mp3,event,word,学校行事(がっこうぎょうじ)・思(おも)い出(で)のことば（My best memory was ~）,
voice/word_performance.mp3,performance,word,学校行事(がっこうぎょうじ)・思(おも)い出(で)のことば（My best memory was ~）,
voice/word_star.mp3,star,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_everyone.mp3,everyone,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_courage.mp3,courage,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_kindness.mp3,kindness,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_proof.mp3,proof,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_power.mp3,power,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_adventure.mp3,adventure,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_party.mp3,party,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_country.mp3,country,word,世界(せかい)のことば,
voice/word_japan.mp3,Japan,word,世界(せかい)のことば,
voice/word_home.mp3,home,word,世界(せかい)のことば,
voice/word_school.mp3,school,word,世界(せかい)のことば,
voice/word_town.mp3,town,word,世界(せかい)のことば,
voice/word_place.mp3,place,word,世界(せかい)のことば,
voice/word_love.mp3,love,word,気持(きも)ちを伝(つた)えることば,
voice/word_thank.mp3,thank,word,気持(きも)ちを伝(つた)えることば,
voice/word_remember.mp3,remember,word,気持(きも)ちを伝(つた)えることば,
voice/word_forget.mp3,forget,word,気持(きも)ちを伝(つた)えることば,
voice/word_believe.mp3,believe,word,気持(きも)ちを伝(つた)えることば,
voice/word_dream.mp3,dream,word,気持(きも)ちを伝(つた)えることば,
voice/word_wish.mp3,wish,word,気持(きも)ちを伝(つた)えることば,
voice/word_together.mp3,together,word,気持(きも)ちを伝(つた)えることば,
voice/word_and.mp3,and,word,文(ぶん)をつなぐことば,
voice/word_but.mp3,but,word,文(ぶん)をつなぐことば,
voice/word_or.mp3,or,word,文(ぶん)をつなぐことば,
voice/word_so.mp3,so,word,文(ぶん)をつなぐことば,
voice/word_too.mp3,too,word,文(ぶん)をつなぐことば,
voice/spell_nice_to_meet_you.mp3,Nice to meet you.,spell,Stage 0,
voice/spell_i_m_fine_thank_you.mp3,"I'm fine, thank you.",spell,Stage 0,
voice/spell_my_name_is_lumi.mp3,My name is Lumi.,spell,Stage 0,
voice/spell_how_are_you.mp3,How are you?,spell,Stage 0,
voice/spell_good_morning_lumi.mp3,"Good morning, Lumi!",spell,Stage 0,
voice/spell_what_s_your_name.mp3,What's your name?,spell,Stage 0,
voice/spell_i_m_ready.mp3,I'm ready!,spell,Stage 0,
voice/spell_thank_you_very_much.mp3,Thank you very much.,spell,Stage 0,
voice/spell_you_re_welcome.mp3,You're welcome.,spell,Stage 0,
voice/spell_see_you_later.mp3,See you later!,spell,Stage 0,
voice/spell_i_m_sorry.mp3,I'm sorry.,spell,Stage 0,
voice/spell_that_s_ok.mp3,That's OK.,spell,Stage 0,
voice/spell_please_help_me.mp3,Please help me!,spell,Stage 0,
voice/spell_i_am_eleven_years_old.mp3,I am eleven years old.,spell,Stage 0,
voice/spell_i_am_a_hero_from_japan.mp3,I am a hero from Japan.,spell,Stage 1,
voice/spell_i_like_volleyball.mp3,I like volleyball.,spell,Stage 1,
voice/spell_i_can_run_fast.mp3,I can run fast.,spell,Stage 1,
voice/spell_i_can_t_fly.mp3,I can't fly.,spell,Stage 1,
voice/spell_are_you_ready.mp3,Are you ready?,spell,Stage 1,
voice/spell_yes_i_am.mp3,"Yes, I am!",spell,Stage 1,
voice/spell_you_are_a_hero_too.mp3,"You are a hero, too.",spell,Stage 1,
voice/spell_i_play_soccer_every_day.mp3,I play soccer every day.,spell,Stage 1,
voice/spell_can_you_jump.mp3,Can you jump?,spell,Stage 1,
voice/spell_yes_i_can.mp3,"Yes, I can!",spell,Stage 1,
voice/spell_no_i_can_t.mp3,"No, I can't.",spell,Stage 1,
voice/spell_i_am_not_scared.mp3,I am not scared.,spell,Stage 1,
voice/spell_we_are_heroes.mp3,We are heroes.,spell,Stage 1,
voice/spell_this_is_mimic.mp3,This is Mimic.,spell,Stage 2,
voice/spell_he_is_the_guardian_of_the_castle_area.mp3,He is the guardian of the Castle Area.,spell,Stage 2,
voice/spell_she_is_proud_and_strong.mp3,She is proud and strong.,spell,Stage 2,
voice/spell_he_is_very_big_and_very_kind.mp3,He is very big and very kind.,spell,Stage 2,
voice/spell_what_is_that_light.mp3,What is that light?,spell,Stage 2,
voice/spell_is_she_scary.mp3,Is she scary?,spell,Stage 2,
voice/spell_no_she_isn_t.mp3,"No, she isn't.",spell,Stage 2,
voice/spell_that_is_general_winter.mp3,That is General Winter.,spell,Stage 2,
voice/spell_he_is_quiet_and_cool.mp3,He is quiet and cool.,spell,Stage 2,
voice/spell_it_is_a_map.mp3,It is a map.,spell,Stage 2,
voice/spell_she_is_lumi.mp3,She is Lumi.,spell,Stage 2,
voice/spell_this_is_my_wand.mp3,This is my wand.,spell,Stage 2,
voice/spell_he_is_my_friend.mp3,He is my friend.,spell,Stage 2,
voice/spell_do_you_like_bread.mp3,Do you like bread?,spell,Stage 3,
voice/spell_yes_i_do.mp3,"Yes, I do!",spell,Stage 3,
voice/spell_no_i_don_t.mp3,"No, I don't.",spell,Stage 3,
voice/spell_i_like_pink_too.mp3,"I like pink, too.",spell,Stage 3,
voice/spell_what_color_do_you_like.mp3,What color do you like?,spell,Stage 3,
voice/spell_what_food_do_you_like.mp3,What food do you like?,spell,Stage 3,
voice/spell_i_like_hamburger_steak.mp3,I like hamburger steak.,spell,Stage 3,
voice/spell_can_you_make_them.mp3,Can you make them?,spell,Stage 3,
voice/spell_how_many_gates_does_the_castle_have.mp3,How many gates does the castle have?,spell,Stage 3,
voice/spell_how_many_friends_do_you_have.mp3,How many friends do you have?,spell,Stage 3,
voice/spell_i_have_many_friends.mp3,I have many friends.,spell,Stage 3,
voice/spell_i_have_a_few_friends.mp3,I have a few friends.,spell,Stage 3,
voice/spell_do_you_like_reading.mp3,Do you like reading?,spell,Stage 3,
voice/spell_i_like_comic_books.mp3,I like comic books.,spell,Stage 3,
voice/spell_where_is_the_castle.mp3,Where is the castle?,spell,Stage 3,
voice/spell_turn_left_at_the_library.mp3,Turn left at the library.,spell,Stage 3,
voice/spell_you_can_see_it_on_your_right.mp3,You can see it on your right.,spell,Stage 3,
voice/spell_hold_the_lamp_high.mp3,Hold the lamp high!,spell,Stage 4,
voice/spell_don_t_be_late.mp3,Don't be late!,spell,Stage 4,
voice/spell_let_s_meet_at_the_door.mp3,Let's meet at the door.,spell,Stage 4,
voice/spell_what_time_do_we_start.mp3,What time do we start?,spell,Stage 4,
voice/spell_we_start_at_9_p_m.mp3,We start at 9 p.m.,spell,Stage 4,
voice/spell_don_t_touch_the_crack.mp3,Don't touch the crack!,spell,Stage 4,
voice/spell_stay_behind_me.mp3,Stay behind me.,spell,Stage 4,
voice/spell_give_it_to_me.mp3,Give it to me!,spell,Stage 4,
voice/spell_let_s_seal_the_crack.mp3,Let's seal the crack!,spell,Stage 4,
voice/spell_open_the_door_please.mp3,"Open the door, please.",spell,Stage 4,
voice/spell_what_time_is_it.mp3,What time is it?,spell,Stage 4,
voice/spell_it_is_nine_o_clock.mp3,It is nine o'clock.,spell,Stage 4,
voice/spell_follow_me_heroes.mp3,"Follow me, heroes!",spell,Stage 4,
voice/spell_we_d_like_pumpkin_scones_please.mp3,"We'd like pumpkin scones, please.",spell,Stage 4,
voice/spell_how_many_would_you_like.mp3,How many would you like?,spell,Stage 4,
voice/spell_here_you_are.mp3,Here you are!,spell,Stage 4,
voice/spell_she_helps_the_fairy.mp3,She helps the fairy.,spell,Stage 5,
voice/spell_he_doesn_t_sleep.mp3,He doesn't sleep.,spell,Stage 5,
voice/spell_does_golem_sleep.mp3,Does Golem sleep?,spell,Stage 5,
voice/spell_yes_he_does.mp3,"Yes, he does.",spell,Stage 5,
voice/spell_no_he_doesn_t.mp3,"No, he doesn't.",spell,Stage 5,
voice/spell_he_throws_rocks_at_trees.mp3,He throws rocks at trees.,spell,Stage 5,
voice/spell_she_flies_all_around.mp3,She flies all around.,spell,Stage 5,
voice/spell_the_elf_knows_every_tree.mp3,The Elf knows every tree.,spell,Stage 5,
voice/spell_she_doesn_t_forget_anything.mp3,She doesn't forget anything.,spell,Stage 5,
voice/spell_he_cuts_wood_every_morning.mp3,He cuts wood every morning.,spell,Stage 5,
voice/spell_golem_waters_it_every_day.mp3,Golem waters it every day.,spell,Stage 5,
voice/spell_does_she_like_tea.mp3,Does she like tea?,spell,Stage 5,
voice/spell_he_plays_table_tennis_every_evening.mp3,He plays table tennis every evening.,spell,Stage 5,
voice/spell_whose_axe_is_this.mp3,Whose axe is this?,spell,Stage 6,
voice/spell_this_is_the_woodcutter_s_axe.mp3,This is the Woodcutter's axe.,spell,Stage 6,
voice/spell_whose_bag_is_this.mp3,Whose bag is this?,spell,Stage 6,
voice/spell_this_is_the_fairy_s_bag.mp3,This is the Fairy's bag.,spell,Stage 6,
voice/spell_it_s_wumble_s_turnip.mp3,It's Wumble's turnip.,spell,Stage 6,
voice/spell_give_it_to_him.mp3,Give it to him.,spell,Stage 6,
voice/spell_her_light_lives_inside.mp3,Her light lives inside.,spell,Stage 6,
voice/spell_which_path_is_safe.mp3,Which path is safe?,spell,Stage 6,
voice/spell_which_is_real_this_or_that.mp3,"Which is real, this or that?",spell,Stage 6,
voice/spell_that_turnip_is_his.mp3,That turnip is his.,spell,Stage 6,
voice/spell_he_is_very_sad_without_it.mp3,He is very sad without it.,spell,Stage 6,
voice/spell_whose_turnip_is_this.mp3,Whose turnip is this?,spell,Stage 6,
voice/spell_take_good_care_of_it.mp3,Take good care of it.,spell,Stage 6,
voice/spell_what_are_you_doing.mp3,What are you doing?,spell,Stage 7,
voice/spell_i_am_guarding_this_bridge.mp3,I am guarding this bridge!,spell,Stage 7,
voice/spell_she_is_flying_in_circles.mp3,She is flying in circles.,spell,Stage 7,
voice/spell_she_isn_t_sleeping.mp3,She isn't sleeping.,spell,Stage 7,
voice/spell_she_isn_t_eating_anything.mp3,She isn't eating anything.,spell,Stage 7,
voice/spell_i_am_asking_you_now.mp3,I am asking you now.,spell,Stage 7,
voice/spell_are_you_listening.mp3,Are you listening?,spell,Stage 7,
voice/spell_what_is_golem_doing.mp3,What is Golem doing?,spell,Stage 7,
voice/spell_he_is_throwing_rocks.mp3,He is throwing rocks.,spell,Stage 7,
voice/spell_the_crack_is_growing.mp3,The crack is growing!,spell,Stage 7,
voice/spell_she_isn_t_coming_down.mp3,She isn't coming down.,spell,Stage 7,
voice/spell_i_am_not_angry.mp3,I am not angry.,spell,Stage 7,
voice/spell_we_are_visiting_the_mountain.mp3,We are visiting the mountain.,spell,Stage 7,
voice/spell_we_want_to_help_our_friend.mp3,We want to help our friend.,spell,Stage 8,
voice/spell_i_want_to_eat_steak.mp3,I want to eat steak.,spell,Stage 8,
voice/spell_i_want_to_go_home.mp3,I want to go home.,spell,Stage 8,
voice/spell_what_do_you_want.mp3,What do you want?,spell,Stage 8,
voice/spell_you_look_tired.mp3,You look tired.,spell,Stage 8,
voice/spell_you_look_hungry.mp3,You look hungry.,spell,Stage 8,
voice/spell_she_looks_a_little_lonely.mp3,She looks a little lonely.,spell,Stage 8,
voice/spell_i_like_eating_steak.mp3,I like eating steak.,spell,Stage 8,
voice/spell_she_likes_flying.mp3,She likes flying.,spell,Stage 8,
voice/spell_i_am_good_at_running.mp3,I am good at running.,spell,Stage 8,
voice/spell_do_you_want_to_see.mp3,Do you want to see?,spell,Stage 8,
voice/spell_that_is_a_very_good_answer.mp3,That is a very good answer.,spell,Stage 8,
voice/spell_you_look_brave_little_heroes.mp3,"You look brave, little heroes.",spell,Stage 8,
voice/spell_we_helped_the_fairy.mp3,We helped the fairy.,spell,Stage 9,
voice/spell_we_heard_a_voice.mp3,We heard a voice.,spell,Stage 9,
voice/spell_lumi_called_us.mp3,Lumi called us.,spell,Stage 9,
voice/spell_we_said_yes.mp3,We said yes.,spell,Stage 9,
voice/spell_we_met_the_king.mp3,We met the King.,spell,Stage 9,
voice/spell_the_elf_gave_us_a_seed.mp3,The Elf gave us a seed.,spell,Stage 9,
voice/spell_golem_grew_a_little_tree.mp3,Golem grew a little tree.,spell,Stage 9,
voice/spell_we_made_a_legendary_steak.mp3,We made a legendary steak.,spell,Stage 9,
voice/spell_dragon_ate_it_in_one_bite.mp3,Dragon ate it in one bite.,spell,Stage 9,
voice/spell_i_found_the_golden_key.mp3,I found the golden key.,spell,Stage 9,
voice/spell_did_you_defeat_mimic.mp3,Did you defeat Mimic?,spell,Stage 9,
voice/spell_no_we_saved_him.mp3,"No, we saved him!",spell,Stage 9,
voice/spell_we_held_the_light.mp3,We held the light.,spell,Stage 9,
voice/spell_the_mountain_was_cold.mp3,The mountain was cold.,spell,Stage 10,
voice/spell_it_was_scary.mp3,It was scary.,spell,Stage 10,
voice/spell_we_were_together.mp3,We were together.,spell,Stage 10,
voice/spell_we_weren_t_alone.mp3,We weren't alone.,spell,Stage 10,
voice/spell_were_you_alone.mp3,Were you alone?,spell,Stage 10,
voice/spell_no_we_weren_t.mp3,"No, we weren't.",spell,Stage 10,
voice/spell_was_it_fun.mp3,Was it fun?,spell,Stage 10,
voice/spell_yes_it_was.mp3,"Yes, it was.",spell,Stage 10,
voice/spell_he_was_quiet.mp3,He was quiet.,spell,Stage 10,
voice/spell_they_were_brave.mp3,They were brave.,spell,Stage 10,
voice/spell_i_was_a_little_scared.mp3,I was a little scared.,spell,Stage 10,
voice/spell_our_days_were_good_days.mp3,Our days were good days.,spell,Stage 10,
voice/spell_it_was_the_best_adventure.mp3,It was the best adventure.,spell,Stage 10,
voice/spell_how_was_the_mountain.mp3,How was the mountain?,spell,Stage 10,
voice/spell_it_was_wonderful.mp3,It was wonderful!,spell,Stage 10,
voice/spell_my_best_memory_was_the_steak.mp3,My best memory was the steak.,spell,Stage 10,
voice/spell_i_was_scared_but_it_was_fun.mp3,"I was scared, but it was fun.",spell,Stage 10,
voice/spell_did_you_have_fun.mp3,Did you have fun?,spell,Stage 10,
voice/spell_yes_we_did.mp3,"Yes, we did!",spell,Stage 10,
voice/spell_we_are_heroes_and_we_are_not_alone.mp3,"We are heroes, and we are not alone.",spell,Stage 11,
voice/spell_together_we_can_do_everything.mp3,"Together, we can do everything.",spell,Stage 11,
voice/spell_we_love_this_castle.mp3,We love this castle!,spell,Stage 11,
voice/spell_we_are_the_guardians_of_this_world.mp3,We are the guardians of this world!,spell,Stage 11,
voice/spell_thank_you_for_everything.mp3,Thank you for everything.,spell,Stage 11,
voice/spell_will_we_see_you_again.mp3,Will we see you again?,spell,Stage 11,
voice/spell_the_true_power_of_heroes_is_working_together.mp3,The true power of heroes is working together.,spell,Stage 11,
